request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00136,icu,HIGH,2599.6685565118573,1.239280000096187,1.0510950000934827,250,False,1,fifo
req_00137,nlp,MID,2613.1404800741702,9.351546000223607,9.268725000083577,500,False,1,fifo
req_00138,nlp,MID,2641.0956485395736,8.949485000222921,8.896323000044504,500,False,1,fifo
req_00139,nlp,MID,2645.9696275727974,8.783006999874488,8.751118999953178,500,False,1,fifo
req_00140,imaging,LOW,2665.646054500661,19.641274000052363,19.311888000174804,1000,False,1,fifo
req_00141,imaging,LOW,2671.3709142735943,17.571921000024304,17.34200000009878,1000,False,1,fifo
req_00142,imaging,LOW,2703.649813022448,16.803240000270307,16.531626999949367,1000,False,1,fifo
req_00143,nlp,MID,2712.9113240640945,8.784181999973953,8.753142999921693,500,False,1,fifo
req_00144,imaging,LOW,2728.4932678163464,18.5486099999398,18.25365300010162,1000,False,1,fifo
req_00145,icu,HIGH,2739.0546792846612,0.9023119998164475,0.8236540002144466,250,False,1,fifo
req_00146,icu,HIGH,2754.1248803084736,0.9528960001189262,0.8494209998843871,250,False,1,fifo
req_00147,nlp,MID,2763.5708990685716,8.590212000068277,8.547610000050554,500,False,1,fifo
req_00148,nlp,MID,2775.83077779001,8.304189999820665,8.265708999942945,500,False,1,fifo
req_00149,imaging,LOW,2776.405208019342,17.703374000266194,17.445377000058215,1000,False,1,fifo
req_00150,imaging,LOW,2808.1553876293415,16.58841299987398,16.34264499989513,1000,False,1,fifo
req_00151,icu,HIGH,2858.3483553961064,1.0326970000751317,0.8758129999932862,250,False,1,fifo
req_00152,nlp,MID,2869.9675460507283,8.61001900001429,8.56437300012658,500,False,1,fifo
req_00153,imaging,LOW,2938.0493319845973,16.78720000036992,16.479807999985496,1000,False,1,fifo
req_00154,icu,HIGH,2941.4110619071525,0.8220210000872612,0.7535740001003433,250,False,1,fifo
req_00155,icu,HIGH,2997.104014085885,0.9160089998040348,0.8049919999848498,250,False,1,fifo
req_00156,imaging,LOW,3004.3911027723616,16.319178000092506,16.031077999969057,1000,False,1,fifo
req_00157,icu,HIGH,3017.7642679752057,0.7915449999272823,0.7309630000236211,250,False,1,fifo
req_00158,icu,HIGH,3066.504153810233,1.030856000026688,0.8752899998398789,250,False,1,fifo
req_00159,nlp,MID,3069.042652468839,8.742037000134587,8.689014000083262,500,False,1,fifo
req_00160,nlp,MID,3072.862351670465,8.292202000040561,8.265229000016916,500,False,1,fifo
