request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00071,imaging,LOW,13435.918103151353,418.9102539999876,18.204731999958312,1000,False,1,triton
req_00072,icu,HIGH,13841.518419382603,81.63529799995013,1.0838100000114537,250,False,1,triton
req_00073,icu,HIGH,13907.932182322056,15.190831999992952,1.0838100000114537,250,False,1,triton
req_00074,imaging,LOW,13917.882326562802,419.14198600000236,18.522268000026543,1000,False,1,triton
req_00075,imaging,LOW,14102.846773587356,234.1870629999903,18.522268000026543,1000,False,1,triton
req_00076,nlp,MID,14613.530653546168,161.13037799997255,10.28042299998333,500,False,1,triton
req_00077,imaging,LOW,14777.74497286786,420.644033999939,19.337418000020534,1000,False,1,triton
req_00078,imaging,LOW,15203.933550036736,420.4909489999991,19.140430999982527,1000,False,1,triton
req_00079,imaging,LOW,15354.536499104703,269.88868699996965,19.140430999982527,1000,False,1,triton
req_00080,imaging,LOW,15617.335308633485,478.82959599996684,77.78793300002462,1000,False,1,triton
req_00081,icu,HIGH,15675.091907570244,81.3796330000041,1.0327060000463462,250,False,1,triton
req_00082,imaging,LOW,15701.975357737982,394.2238329999964,77.78793300002462,1000,False,1,triton
req_00083,imaging,LOW,15730.47152428604,365.71246999996947,77.78793300002462,1000,False,1,triton
req_00084,imaging,LOW,15754.00798790106,342.1609129999997,77.78793300002462,1000,False,1,triton
req_00085,nlp,MID,15764.942611683764,160.90118499996606,10.556408000013562,500,False,1,triton
req_00086,icu,HIGH,16108.261249982661,81.79270799999358,0.941491999981281,250,False,1,triton
req_00087,nlp,MID,16197.984249736046,160.12683999998262,9.704876000000695,500,False,1,triton
req_00088,icu,HIGH,16275.210502269065,81.42529099999228,1.2625370000023395,250,False,1,triton
req_00089,imaging,LOW,16462.20236918733,419.9757260000333,19.17063700000199,1000,False,1,triton
req_00090,imaging,LOW,16499.655860280967,382.5235650000395,19.17063700000199,1000,False,1,triton
req_00091,imaging,LOW,16883.314348651296,422.7652159999707,21.63219400000571,1000,False,1,triton
req_00092,imaging,LOW,17141.705556539386,164.3761489999597,21.63219400000571,1000,False,1,triton
req_00093,imaging,LOW,17207.553995739527,98.51722499995958,21.63219400000571,1000,False,1,triton
req_00094,icu,HIGH,17247.672358614014,81.61446199996863,0.9702800000468415,250,False,1,triton
req_00095,imaging,LOW,17353.876280467724,422.0553620000137,21.05177900000399,1000,False,1,triton
req_00096,imaging,LOW,17414.84245442908,361.08582399995066,21.05177900000399,1000,False,1,triton
req_00097,imaging,LOW,17429.99019420755,345.9359960000147,21.05177900000399,1000,False,1,triton
req_00098,icu,HIGH,17530.702153897968,81.39464199997019,0.9618240000008882,250,False,1,triton
req_00099,nlp,MID,17981.07786683819,160.27187799999956,10.108370000011746,500,False,1,triton
req_00100,imaging,LOW,18182.84785431026,421.8616790000233,20.589135000022907,1000,False,1,triton
req_00101,imaging,LOW,18799.330099432693,421.447359999991,20.35829700002978,1000,False,1,triton
req_00102,imaging,LOW,19208.616564459324,419.49248700001044,18.336720999968747,1000,False,1,triton
req_00103,icu,HIGH,19432.19498422764,81.16568699997151,1.0222119999525603,250,False,1,triton
req_00104,nlp,MID,19802.31506324761,159.83407099999022,9.716254000011304,500,False,1,triton
req_00105,icu,HIGH,19947.70119996099,81.32501500000944,0.9768649999841728,250,False,1,triton
req_00106,nlp,MID,20161.271051161184,163.47561700001825,12.382456000011643,500,False,1,triton
