request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00205,icu,HIGH,9838.718734005388,1.5009300000965595,1.2536220001493348,250,False,1,fifo
req_00206,imaging,LOW,9844.048143815227,18.495714999968186,18.178644000045097,1000,False,1,fifo
req_00207,imaging,LOW,9878.260273325746,18.335552000207826,18.06753200003186,1000,False,1,fifo
req_00208,icu,HIGH,9929.136646694338,1.186928000068292,1.0365880000335892,250,False,1,fifo
req_00209,imaging,LOW,10072.63691638718,17.66546000004746,17.35572300003696,1000,False,1,fifo
req_00210,imaging,LOW,10087.160824206605,18.69352399976924,18.49425299997165,1000,False,1,fifo
req_00211,icu,HIGH,10173.949819192248,1.3509659999981523,1.1392440001145587,250,False,1,fifo
req_00212,nlp,MID,10212.133287792858,9.325306999962777,9.255004000124245,500,False,1,fifo
req_00213,imaging,LOW,10298.634289895495,17.60961899999529,17.19466800000191,1000,False,1,fifo
req_00214,nlp,MID,10316.540793294334,9.14807999972254,9.110607999900822,500,False,1,fifo
req_00215,nlp,MID,10333.179242761547,8.635506000136957,8.598511999934999,500,False,1,fifo
req_00216,imaging,LOW,10345.817894036813,17.297095000045374,17.052211999953215,1000,False,1,fifo
req_00217,imaging,LOW,10398.01273513234,16.765134000219405,16.451247000077274,1000,False,1,fifo
req_00218,imaging,LOW,10430.494065637104,16.71279300027527,16.41736199985644,1000,False,1,fifo
req_00219,imaging,LOW,10473.798031260358,17.13356600003317,16.863442000158102,1000,False,1,fifo
req_00220,icu,HIGH,10537.939450004622,1.2781579997390509,1.0987360001308843,250,False,1,fifo
req_00221,imaging,LOW,10595.643321854324,17.419320999644697,16.996764999930747,1000,False,1,fifo
req_00222,nlp,MID,10647.908236186555,9.081252999836579,8.963245999893843,500,False,1,fifo
req_00223,imaging,LOW,10717.84561817368,17.76569000002928,17.29341899999781,1000,False,1,fifo
req_00224,icu,HIGH,10719.567459345953,1.0470989998430014,0.9631329999137961,250,False,1,fifo
req_00225,icu,HIGH,10794.814452040267,1.3714559997897595,1.1207090001335018,250,False,1,fifo
req_00226,icu,HIGH,10859.835015871435,1.3838869999162853,1.1264560000654456,250,False,1,fifo
req_00227,imaging,LOW,10881.768173027656,18.817152000032365,18.47884900007557,1000,False,1,fifo
req_00228,nlp,MID,10893.754540864138,8.901467999909073,8.861488999855283,500,False,1,fifo
req_00229,nlp,MID,10929.285261647125,8.713996999897063,8.66510300011214,500,False,1,fifo
req_00230,nlp,MID,11030.570048954058,8.876615999964997,8.800218000033055,500,False,1,fifo
req_00231,imaging,LOW,11046.866452132172,17.764429999981076,17.479509999930087,1000,False,1,fifo
req_00232,nlp,MID,11118.53091403477,9.10168100008741,9.024676000080945,500,False,1,fifo
