request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00157,icu,HIGH,7544.410669938016,77.24734900007024,0.918006000006244,250,False,1,medserve
req_00158,icu,HIGH,7666.260384525585,127.8073929999955,0.8878410000079384,250,False,1,medserve
req_00159,nlp,MID,7672.6066311721,302.7192260000156,9.74254799996288,500,False,1,medserve
req_00160,nlp,MID,7682.1558791761645,293.1635510000633,9.74254799996288,500,False,1,medserve
req_00161,icu,HIGH,7749.28231184873,44.77175300009549,0.8878410000079384,250,False,1,medserve
req_00162,imaging,LOW,7798.4012579237715,250.5856260000728,73.28200500001003,1000,False,1,medserve
req_00163,imaging,LOW,7812.799699911067,236.18390999990515,73.28200500001003,1000,False,1,medserve
req_00164,icu,HIGH,7834.967614570479,128.36490399984177,0.8808200000203215,250,False,1,medserve
req_00165,icu,HIGH,7872.460167106083,90.87619599991012,0.8808200000203215,250,False,1,medserve
req_00166,imaging,LOW,7967.447936189362,676.9417159999721,41.60932600007072,1000,False,1,medserve
req_00167,nlp,MID,7985.363956207415,261.68542100011837,10.411126999997578,500,False,1,medserve
req_00168,nlp,MID,8023.617198918675,261.67522900004406,10.411126999997578,500,False,1,medserve
req_00169,imaging,LOW,8041.326459940528,595.2874999999767,41.60932600007072,1000,False,1,medserve
req_00170,imaging,LOW,8056.542385608122,587.8233800000744,41.60932600007072,1000,False,1,medserve
req_00171,icu,HIGH,8163.219495336529,128.9352240000153,0.9374389999265986,250,False,1,medserve
req_00172,icu,HIGH,8191.048647224698,101.1178320000181,0.9374389999265986,250,False,1,medserve
req_00173,nlp,MID,8258.019910647705,52.66218100010883,10.411126999997578,500,False,1,medserve
req_00174,nlp,MID,8273.155039536343,37.517481000046246,10.411126999997578,500,False,1,medserve
req_00175,imaging,LOW,8282.4567942369,361.92241100000683,41.60932600007072,1000,False,1,medserve
req_00176,nlp,MID,8339.577185296348,262.4666359999683,11.412701000040215,500,False,1,medserve
req_00177,nlp,MID,8410.449858603768,191.58686799986754,11.412701000040215,500,False,1,medserve
req_00178,imaging,LOW,8457.994180846385,186.30100600002334,41.60932600007072,1000,False,1,medserve
req_00179,imaging,LOW,8517.361761497985,126.99664199992549,41.60932600007072,1000,False,1,medserve
req_00180,imaging,LOW,8568.30438276655,75.95924999995623,41.60932600007072,1000,False,1,medserve
req_00181,icu,HIGH,8622.902180316156,126.67349300009664,1.0178820000419364,250,False,1,medserve
req_00182,imaging,LOW,8735.636310390895,577.6843350001145,34.817202999988695,1000,False,1,medserve
req_00183,imaging,LOW,8876.809762878069,436.668185000075,34.817202999988695,1000,False,1,medserve
req_00184,imaging,LOW,8909.927629906182,403.3874650000362,34.817202999988695,1000,False,1,medserve
req_00185,icu,HIGH,8914.464876781292,129.75078400003258,1.4951749999454478,250,False,1,medserve
req_00186,imaging,LOW,8984.651592036189,328.7412440001499,34.817202999988695,1000,False,1,medserve
req_00187,icu,HIGH,9026.961271340258,17.26863099995535,1.4951749999454478,250,False,1,medserve
req_00188,icu,HIGH,9148.984600695863,127.28077700000722,1.1324040000317837,250,False,1,medserve
req_00189,imaging,LOW,9201.208269994653,112.26703400013503,34.817202999988695,1000,False,1,medserve
req_00190,imaging,LOW,9208.221751240819,105.2660390001256,34.817202999988695,1000,False,1,medserve
req_00191,nlp,MID,9260.682120381023,360.12337299995124,8.271614000022964,500,False,1,medserve
req_00192,imaging,LOW,9289.30435585289,735.911972999922,44.36470500002088,1000,False,1,medserve
req_00193,imaging,LOW,9295.061162824366,711.6266360000009,44.36470500002088,1000,False,1,medserve
req_00194,imaging,LOW,9308.753668330697,711.6175210000947,44.36470500002088,1000,False,1,medserve
req_00195,icu,HIGH,9482.555647990457,127.95113300008234,1.0012059999553458,250,False,1,medserve
req_00196,icu,HIGH,9502.702010971301,107.81018600007519,1.0012059999553458,250,False,1,medserve
req_00197,imaging,LOW,9515.606554615984,509.63234100001864,44.36470500002088,1000,False,1,medserve
req_00198,imaging,LOW,9537.81185340606,487.4156540000113,44.36470500002088,1000,False,1,medserve
